ASCTB_CT/ID,AZ_CT/ID,CT_match,ASCTB_CT/LABEL,AZ_CT/LABEL
CL:1001096,CL:1001096,TRUE,Afferent Arteriole Endothelial Cell,Afferent / Efferent Arteriole Endothelial
CL:1001107,CL:1001107,TRUE,Ascending Thin Limb Cell,Ascending Thin Limb
CL:1001131,CL:1001131,TRUE,Ascending Vasa Recta Endothelial Cell,Ascending Vasa Recta Endothelial
CL:0000236,CL:0000785,FALSE,B cell,B
CL:0000990,CL:0000451,FALSE,Dendritic Cell (classical),Classical Dendritic
CL:1000768,CL:1000768,TRUE,Connecting Tubule Cell,Connecting Tubule
NA,CL:0005011,FALSE,Connecting Tubule Intercalated Cell Type A,Connecting Tubule Intercalated Type A
NA,CL:1001431,FALSE,Connecting Tubule Principal Cell,Connecting Tubule Principal
NA,CL:0005011,FALSE,Collecting Duct Intercalated Cell Type A,Cortical Collecting Duct Intercalated Type A
CL:1000714,CL:1001431,FALSE,Cortical Collecting Duct Principal Cell,Cortical Collecting Duct Principal
CL:1001109,[kidney loop of Henle cortical thick ascending limb epithelial cell](http://www.ontobee.org/ontology/CL?iri=http://purl.obolibrary.org/obo/1001109),FALSE,Cortical Thick Ascending Limb Cell,Cortical Thick Ascending Limb
CL:1001318,CL:0000359,FALSE,Vascular Smooth Muscle Cell/Pericyte (general),Cortical Vascular Smooth Muscle / Pericyte
CL:0000576,CL:0000113,FALSE,Monocyte,Cycling Mononuclear Phagocyte
NA,CL:1001111,FALSE,Descending Thin Limb Cell Type 1,Descending Thin Limb Type 1
NA,CL:1001111,FALSE,Descending Thin Limb Cell Type 2,Descending Thin Limb Type 2
NA,CL:1001111,FALSE,Descending Thin Limb Cell Type 3,Descending Thin Limb Type 3
CL:1001285,CL:1001285,TRUE,Descending Vasa Recta Endothelial Cell,Descending Vasa Recta Endothelial
NA,CL:1000849,FALSE,Distal Convoluted Tubule Cell Type 1,Distal Convoluted Tubule Type 1
NA,CL:1000849,FALSE,Distal Convoluted Tubule Cell Type 1,Distal Convoluted Tubule Type 2
CL:1000692,CL:0000057,FALSE,Fibroblast,Fibroblast
CL:1001005,CL:1001005,TRUE,Glomerular Capillary Endothelial Cell,Glomerular Capillary Endothelial
CL:1000718,CL:1000547,FALSE,Inner Medullary Collecting Duct Cell,Inner Medullary Collecting Duct
CL:0002201,CL:0002201,TRUE,Intercalated Cell Type B,Intercalated Type B
CL:0002138,CL:0002138,TRUE,Lymphatic Endothelial Cell,Lymphatic Endothelial
CL:1000698,CL:0000235,FALSE,M2-Macrophage,M2 Macrophage
CL:1000850,CL:1000850,TRUE,Macula Densa cell,Macula Densa
CL:0000097,CL:0000097,TRUE,Mast cell,Mast
CL:1000692,CL:0000057,FALSE,Fibroblast,Medullary Fibroblast
CL:1001108,CL:1001108,TRUE,Medullary Thick Ascending Limb Cell,Medullary Thick Ascending Limb
CL:1000742,CL:0000650,FALSE,Mesangial Cell,Mesangial
CL:0000576,CL:0000576,TRUE,Monocyte,Monocyte-derived
CL:0000814,CL:0000542,FALSE,Natural Killer T Cell,Natural Killer T
CL:0000775,CL:0000775,TRUE,Neutrophil,Neutrophil
CL:0000875,CL:0000576,FALSE,non Classical Monocyte,Non-classical monocyte
CL:1000717,CL:1000717,TRUE,Outer Medullary Collecting Duct Intercalated Cell Type A,Outer Medullary Collecting Duct Intercalated Type A
CL:1000717,Outer Medullary Collecting Duct Intercalated Type A,FALSE,Outer Medullary Collecting Duct Intercalated Cell Type A,Outer Medullary Collecting Duct Intercalated Type A
CL:1000716,CL:1000716,TRUE,Outer Medullary Collecting Duct Principal Cell,Outer Medullary Collecting Duct Principal
CL:1000716,Outer Medullary Collecting Duct Principal,FALSE,Outer Medullary Collecting Duct Principal Cell,Outer Medullary Collecting Duct Principal
CL:1000452,Parietal Epithelial,FALSE,Parietal Epithelial Cell,Parietal Epithelial
CL:1000452,CL:1000452,TRUE,Parietal Epithelial Cell,Parietal Epithelial
CL:1001033,CL:1001033,TRUE,Peritubular Capillary Endothelial Cell,Peritubular Capilary Endothelial
CL:1001033,Peritubular Capilary Endothelial,FALSE,Peritubular Capillary Endothelial Cell,Peritubular Capilary Endothelial
CL:0000786,CL:0000786,TRUE,Plasma cell,Plasma
CL:0001058,CL:0000784,FALSE,Dendritic Cell (plasmatoid),Plasmacytoid Dendritic
CL:0000653,CL:0000653,TRUE,Podocyte,Podocyte
NA,CL:0002306,FALSE,Proximal Tubule Epithelial Cell Segment 1,Proximal Tubule Epithelial Segment 1
NA,CL:0002306,FALSE,Proximal Tubule Epithelial Cell Segment 2,Proximal Tubule Epithelial Segment 2
CL:0000648,CL:0000648,TRUE,Juxtaglomerular granular cell (Renin positive),Renin-positive Juxtaglomerular Granular
CL:0000084,CL:000084,FALSE,T Cell,T
CL:1001318,CL:0000359,FALSE,Vascular Smooth Muscle Cell/Pericyte (general),Vascular Smooth Muscle / Pericyte
NA,NA,FALSE,capsule mesenchymal stromal cell,NA
CL:1000715,NA,FALSE,Cortical Collecting Duct Intercalated Cell Type A,NA
CL:1000715,NA,FALSE,Cortical Collecting Duct Intercalated Cell Type B,NA
CL:0001056,NA,FALSE,Dendritic Cell (general),NA
CL:1001431,NA,FALSE,Collecting Duct Principal Cell,NA
CL:1000454,NA,FALSE,Collecting Duct Cell,NA
CL:1001432,NA,FALSE,Collecting Duct Intercalated Cell,NA
CL:1001106,NA,FALSE,Thick Ascending Limb Cell,NA
NA,NA,FALSE,Connecting Tubule Intercalated Cell Type B,NA
CL:1001111,NA,FALSE,Descending Thin Limb Cell,NA
NA,NA,FALSE,Connecting Tubule Intercalated Cell,NA
NA,NA,FALSE,NA,NA
CL:0002306,NA,FALSE,Proximal Tubule Epithelial Cell,NA
NA,NA,FALSE,Distal Convoluted Tubule Cell Type 2,NA
CL:1000849,NA,FALSE,Distal Convoluted Tubule Cell,NA
CL:0000115,NA,FALSE,Endothelial Cell,NA
NA,NA,FALSE,Proximal Tubule Cell Epithelial Segment 3,NA
CL:1000691,NA,FALSE,Myofibroblast,NA
CL:0000910,NA,FALSE,Cytotoxic T Cell,NA
CL:1001099,NA,FALSE,Efferent Arteriole cell,NA
NA,NA,FALSE,Transitional principal-intercalated cell,NA
CL:0000623,NA,FALSE,Natural Killer Cell,NA
