"AZ_CT/ID","ASCTB_CT/ID","CT_match","AZ_CT/LABEL","ASCTB_CT/LABEL"
"CL:1001096","CL:1001096",TRUE,"Afferent / Efferent Arteriole Endothelial","Afferent Arteriole Endothelial Cell"
"CL:1001107","CL:1001107",TRUE,"Ascending Thin Limb","Ascending Thin Limb Cell"
"CL:1001131","CL:1001131",TRUE,"Ascending Vasa Recta Endothelial","Ascending Vasa Recta Endothelial Cell"
"CL:0000785","CL:0000236",FALSE,"B","B cell"
"CL:0005011",NA,FALSE,"Cortical Collecting Duct Intercalated Type A","Collecting Duct Intercalated Cell Type A"
"CL:1000768","CL:1000768",TRUE,"Connecting Tubule","Connecting Tubule Cell"
"CL:0005011",NA,FALSE,"Connecting Tubule Intercalated Type A","Connecting Tubule Intercalated Cell Type A"
"CL:1001431",NA,FALSE,"Connecting Tubule Principal","Connecting Tubule Principal Cell"
"CL:1001431","CL:1000714",FALSE,"Cortical Collecting Duct Principal","Cortical Collecting Duct Principal Cell"
"[kidney loop of Henle cortical thick ascending limb epithelial cell](http://www.ontobee.org/ontology/CL?iri=http://purl.obolibrary.org/obo/1001109)","CL:1001109",FALSE,"Cortical Thick Ascending Limb","Cortical Thick Ascending Limb Cell"
"CL:0000451","CL:0000990",FALSE,"Classical Dendritic","Dendritic Cell (classical)"
"CL:0000784","CL:0001058",FALSE,"Plasmacytoid Dendritic","Dendritic Cell (plasmatoid)"
"CL:1001111",NA,FALSE,"Descending Thin Limb Type 1","Descending Thin Limb Cell Type 1"
"CL:1001111",NA,FALSE,"Descending Thin Limb Type 2","Descending Thin Limb Cell Type 2"
"CL:1001111",NA,FALSE,"Descending Thin Limb Type 3","Descending Thin Limb Cell Type 3"
"CL:1001285","CL:1001285",TRUE,"Descending Vasa Recta Endothelial","Descending Vasa Recta Endothelial Cell"
"CL:1000849",NA,FALSE,"Distal Convoluted Tubule Type 2","Distal Convoluted Tubule Cell Type 1"
"CL:1000849",NA,FALSE,"Distal Convoluted Tubule Type 1","Distal Convoluted Tubule Cell Type 1"
"CL:1000597",NA,FALSE,"Papillary Tip Epithelial","Endothelial"
"Papillary Tip Epithelial",NA,FALSE,"Papillary Tip Epithelial","Endothelial"
"CL:0000057","CL:1000692",FALSE,"Medullary Fibroblast","Fibroblast"
"CL:0000057","CL:1000692",FALSE,"Fibroblast","Fibroblast"
"CL:1001005","CL:1001005",TRUE,"Glomerular Capillary Endothelial","Glomerular Capillary Endothelial Cell"
"CL:1000547","CL:1000718",FALSE,"Inner Medullary Collecting Duct","Inner Medullary Collecting Duct Cell"
"CL:0002201","CL:0002201",TRUE,"Intercalated Type B","Intercalated Cell Type B"
"CL:0000648","CL:0000648",TRUE,"Renin-positive Juxtaglomerular Granular","Juxtaglomerular granular cell (Renin positive)"
"CL:0002138","CL:0002138",TRUE,"Lymphatic Endothelial","Lymphatic Endothelial Cell"
"CL:0000235","CL:1000698",FALSE,"M2 Macrophage","M2-Macrophage"
"CL:1000850","CL:1000850",TRUE,"Macula Densa","Macula Densa cell"
"CL:0000097","CL:0000097",TRUE,"Mast","Mast cell"
"CL:1001108","CL:1001108",TRUE,"Medullary Thick Ascending Limb","Medullary Thick Ascending Limb Cell"
"CL:0000650","CL:1000742",FALSE,"Mesangial","Mesangial Cell"
"CL:0000113","CL:0000576",FALSE,"Cycling Mononuclear Phagocyte","Monocyte"
"CL:0000576","CL:0000576",TRUE,"Monocyte-derived","Monocyte"
"CL:0000542","CL:0000814",FALSE,"Natural Killer T","Natural Killer T Cell"
"CL:0000775","CL:0000775",TRUE,"Neutrophil","Neutrophil"
"CL:0000576","CL:0000875",FALSE,"Non-classical monocyte","non Classical Monocyte"
"CL:0002573",NA,FALSE,"Schwann / Neural","other"
"Outer Medullary Collecting Duct Intercalated Type A","CL:1000717",FALSE,"Outer Medullary Collecting Duct Intercalated Type A","Outer Medullary Collecting Duct Intercalated Cell Type A"
"CL:1000717","CL:1000717",TRUE,"Outer Medullary Collecting Duct Intercalated Type A","Outer Medullary Collecting Duct Intercalated Cell Type A"
"CL:1000716","CL:1000716",TRUE,"Outer Medullary Collecting Duct Principal","Outer Medullary Collecting Duct Principal Cell"
"Outer Medullary Collecting Duct Principal","CL:1000716",FALSE,"Outer Medullary Collecting Duct Principal","Outer Medullary Collecting Duct Principal Cell"
"CL:1000452","CL:1000452",TRUE,"Parietal Epithelial","Parietal Epithelial Cell"
"Parietal Epithelial","CL:1000452",FALSE,"Parietal Epithelial","Parietal Epithelial Cell"
"Peritubular Capilary Endothelial","CL:1001033",FALSE,"Peritubular Capilary Endothelial","Peritubular Capillary Endothelial Cell"
"CL:1001033","CL:1001033",TRUE,"Peritubular Capilary Endothelial","Peritubular Capillary Endothelial Cell"
"CL:0000786","CL:0000786",TRUE,"Plasma","Plasma cell"
"CL:0000653","CL:0000653",TRUE,"Podocyte","Podocyte"
"CL:0002306",NA,FALSE,"Proximal Tubule Epithelial Segment 1","Proximal Tubule Epithelial Cell Segment 1"
"CL:0002306",NA,FALSE,"Proximal Tubule Epithelial Segment 2","Proximal Tubule Epithelial Cell Segment 2"
"CL:0002306",NA,FALSE,"Proximal Tubule Epithelial Segment 3","Proximal Tubule Epithelial Cell Segment 3"
"CL:000084","CL:0000084",FALSE,"T","T Cell"
"CL:0000359","CL:1001318",FALSE,"Cortical Vascular Smooth Muscle / Pericyte","Vascular Smooth Muscle Cell/Pericyte (general)"
"CL:0000359","CL:1001318",FALSE,"Vascular Smooth Muscle / Pericyte","Vascular Smooth Muscle Cell/Pericyte (general)"
"CL:1001111",NA,FALSE,"Descending Thin Limb",NA
"CL:0002573",NA,FALSE,"Schwann",NA
"CL:0000738",NA,FALSE,"Immune",NA
"CL:0000115",NA,FALSE,"Endothelial",NA
"CL:1000849",NA,FALSE,"Distal Convoluted Tubule",NA
"CL:0002306",NA,FALSE,"Proximal Tubule",NA
"CL:1001106",NA,FALSE,"Thick Ascending Limb",NA
"CL:0005010",NA,FALSE,"Intercalated",NA
"CL:0005009",NA,FALSE,"Principal",NA
