ASCTB.CT/ID,ASCTB.CT/LABEL,AZ.CT/ID,AZ.CT/LABEL
CL:1000452,Parietal Epithelial Cell,CL:1000452,Parietal Epithelial
CL:0000653,Podocyte,CL:0000653,Podocyte
CL:1001005,Glomerular Capillary Endothelial Cell,CL:1001005,Glomerular Capillary Endothelial
CL:0002306,Proximal Tubule Epithelial Cell,CL:0002306,Proximal Tubule
CL:1001111,Descending Thin Limb Cell,CL:1001111,Descending Thin Limb
CL:1001107,Ascending Thin Limb Cell,CL:1001107,Ascending Thin Limb
CL:1001106,Thick Ascending Limb Cell,CL:1001106,Thick Ascending Limb
CL:1001108,Medullary Thick Ascending Limb Cell,CL:1001108,Medullary Thick Ascending Limb
CL:1000850,Macula Densa cell,CL:1000850,Macula Densa
CL:1000849,Distal Convoluted Tubule Cell,CL:1000849,Distal Convoluted Tubule
CL:1000768,Connecting Tubule Cell,CL:1000768,Connecting Tubule
CL:1001431,Collecting Duct Principal Cell,CL:1001431,Cortical Collecting Duct Principal
CL:1000716,Outer Medullary Collecting Duct Principal Cell,CL:1000716,Outer Medullary Collecting Duct Principal
CL:1000717,Outer Medullary Collecting Duct Intercalated Cell Type A,CL:1000717,Outer Medullary Collecting Duct Intercalated Type A
CL:0002201,Intercalated Cell Type B,CL:0002201,Intercalated Type B
CL:0000115,Endothelial Cell,CL:0000115,Endothelial
CL:1001096,Afferent Arteriole Endothelial Cell,CL:1001096,Afferent / Efferent Arteriole Endothelial
CL:1001033,Peritubular Capillary Endothelial Cell,CL:1001033,Peritubular Capilary Endothelial 
CL:1001285,Descending Vasa Recta Endothelial Cell,CL:1001285,Descending Vasa Recta Endothelial 
CL:1001131,Ascending Vasa Recta Endothelial Cell,CL:1001131,Ascending Vasa Recta Endothelial
CL:0002138,Lymphatic Endothelial Cell,CL:0002138,Lymphatic Endothelial
CL:0000648,Juxtaglomerular granular cell (Renin positive),CL:0000648,Renin-positive Juxtaglomerular Granular
CL:0000576,Monocyte,CL:0000576,Monocyte-derived
CL:0000786,Plasma cell,CL:0000786,Plasma
CL:0000775,Neutrophil,CL:0000775,Neutrophil
CL:0000097,Mast cell,CL:0000097,Mast
