AZ.CT/ID,AZ.CT/LABEL,Match Found,Hierarchy Length,Hierarchy
CL:0000738,Immune,No,4,CL:0000738 (Immune) >> CL:0000219 (motile cell) >> CL:0000003 (native cell) >> CL:0000000 (cell)
CL:0005010,Intercalated,No,5,CL:0005010 (Intercalated) >> CL:0002518 (kidney epithelial cell) >> CL:1000497 (kidney cell) >> BFO:0000004 (independent continuant) >> BFO:0000002 (continuant)
CL:0005009,Principal,No,5,CL:0005009 (Principal) >> CL:0002518 (kidney epithelial cell) >> CL:1000497 (kidney cell) >> BFO:0000004 (independent continuant) >> BFO:0000002 (continuant)
CL:0000359,Vascular Smooth Muscle / Pericyte,No,7,CL:0000359 (Vascular Smooth Muscle / Pericyte) >> CL:0000192 (smooth muscle cell) >> CL:0008000 (non-striated muscle cell) >> CL:0000187 (muscle cell) >> CL:0000183 (contractile cell) >> CL:0000003 (native cell) >> CL:0000000 (cell)
CL:0000057,Fibroblast,No,4,CL:0000057 (Fibroblast) >> CL:0002320 (connective tissue cell) >> BFO:0000004 (independent continuant) >> BFO:0000002 (continuant)
CL:1000597,Papillary Tip Epithelial,No,6,CL:1000597 (Papillary Tip Epithelial) >> CL:1000617 (kidney inner medulla cell) >> CL:1000504 (kidney medulla cell) >> CL:1000497 (kidney cell) >> BFO:0000004 (independent continuant) >> BFO:0000002 (continuant)
CL:0002573,Schwann,No,6,CL:0002573 (Schwann) >> CL:0000125 (glial cell) >> CL:0000095 (neuron associated cell) >> CL:0002319 (neural cell) >> BFO:0000004 (independent continuant) >> BFO:0000002 (continuant)
CL:0000785,B,Yes,3,"CL:0000785 (B) >> CL:0001201 (B cell, CD19-positive) >> CL:0000236 (B cell)"
CL:0000451,Classical Dendritic,No,6,CL:0000451 (Classical Dendritic) >> CL:0000842 (mononuclear cell) >> CL:0000738 (leukocyte) >> CL:0000219 (motile cell) >> CL:0000003 (native cell) >> CL:0000000 (cell)
CL:0005011,Cortical Collecting Duct Intercalated Type A,Yes,2,CL:0005011 (Cortical Collecting Duct Intercalated Type A) >> CL:1001432 (kidney collecting duct intercalated cell)
CL:0000359,Cortical Vascular Smooth Muscle / Pericyte,No,7,CL:0000359 (Cortical Vascular Smooth Muscle / Pericyte) >> CL:0000192 (smooth muscle cell) >> CL:0008000 (non-striated muscle cell) >> CL:0000187 (muscle cell) >> CL:0000183 (contractile cell) >> CL:0000003 (native cell) >> CL:0000000 (cell)
CL:0000113,Cycling Mononuclear Phagocyte,No,6,CL:0000113 (Cycling Mononuclear Phagocyte) >> CL:0000518 (phagocyte (sensu Vertebrata)) >> CL:0000548 (animal cell) >> CL:0000255 (eukaryotic cell) >> CL:0000003 (native cell) >> CL:0000000 (cell)
CL:1000547,Inner Medullary Collecting Duct,No,5,CL:1000547 (Inner Medullary Collecting Duct) >> CL:1001225 (kidney collecting duct cell) >> CL:1000497 (kidney cell) >> BFO:0000004 (independent continuant) >> BFO:0000002 (continuant)
CL:0000235,M2 Macrophage,No,6,CL:0000235 (M2 Macrophage) >> CL:0000766 (myeloid leukocyte) >> CL:0000738 (leukocyte) >> CL:0000219 (motile cell) >> CL:0000003 (native cell) >> CL:0000000 (cell)
CL:0000057,Medullary Fibroblast,No,4,CL:0000057 (Medullary Fibroblast) >> CL:0002320 (connective tissue cell) >> BFO:0000004 (independent continuant) >> BFO:0000002 (continuant)
CL:0000650,Mesangial,No,2,CL:0000650 (Mesangial) >> CARO:0000000 (CARO_0000000)
CL:0000542,Natural Killer T,No,6,CL:0000542 (Natural Killer T) >> CL:0000842 (mononuclear cell) >> CL:0000738 (leukocyte) >> CL:0000219 (motile cell) >> CL:0000003 (native cell) >> CL:0000000 (cell)
CL:0000784,Plasmacytoid Dendritic,No,7,CL:0000784 (Plasmacytoid Dendritic) >> CL:0000451 (dendritic cell) >> CL:0000842 (mononuclear cell) >> CL:0000738 (leukocyte) >> CL:0000219 (motile cell) >> CL:0000003 (native cell) >> CL:0000000 (cell)
CL:0002573,Schwann / Neural,No,6,CL:0002573 (Schwann / Neural) >> CL:0000125 (glial cell) >> CL:0000095 (neuron associated cell) >> CL:0002319 (neural cell) >> BFO:0000004 (independent continuant) >> BFO:0000002 (continuant)
CL:0005011,Connecting Tubule Intercalated Type A,Yes,2,CL:0005011 (Connecting Tubule Intercalated Type A) >> CL:1001432 (kidney collecting duct intercalated cell)
