AZ.CT/ID,AZ.CT/LABEL
CL:0000451,Classical Dendritic
CL:0005011,Connecting Tubule Intercalated Type A
CL:0005011,Cortical Collecting Duct Intercalated Type A
CL:0000359,Cortical Vascular Smooth Muscle / Pericyte
CL:0000113,Cycling Mononuclear Phagocyte
CL:0000057,Fibroblast
CL:1000547,Inner Medullary Collecting Duct
CL:0000235,M2 Macrophage
CL:0000057,Medullary Fibroblast
CL:0000650,Mesangial
CL:0000542,Natural Killer T
CL:1000597,Papillary Tip Epithelial
CL:0000784,Plasmacytoid Dendritic
CL:0002573,Schwann / Neural
CL:0000359,Vascular Smooth Muscle / Pericyte
